EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10090948,WARREN CO., ,06/23/1974,1400,Hail,.75, ,0,0,0,0,NC,CST, , ,C,185, ,0,0, , ,0,0,0, ,0, , ,06/23/1974,1400,36.45,-78.20, , ,"","",124
10090954,ONSLOW CO., ,06/23/1974,1600,Hail,.75, ,0,0,0,0,NC,CST, , ,C,133, ,0,0, , ,0,0,0, ,0, , ,06/23/1974,1600,34.82,-77.55, , ,"","",125
10090956,HENDERSON CO., ,06/28/1974,1300,Hail,.75, ,0,0,0,0,NC,CST, , ,C,89, ,0,0, , ,0,0,0, ,0, , ,06/28/1974,1300,35.35,-82.57, , ,"","",126
10090957,MADISON CO., ,06/28/1974,1300,Hail,.75, ,0,0,0,0,NC,CST, , ,C,115, ,0,0, , ,0,0,0, ,0, , ,06/28/1974,1300,35.83,-82.67, , ,"","",127
10090960,CLEVELAND CO., ,06/28/1974,1630,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,45, ,0,0, , ,0,0,0, ,0, , ,06/28/1974,1630,35.42,-81.42, , ,"","",128
10087636,ROWAN CO., ,04/29/1975,1630,Hail,.75, ,0,0,0,0,NC,CST, , ,C,159, ,0,0, , ,0,0,0, ,0, , ,04/29/1975,1630,35.57,-80.60, , ,"","",129
10087637,BEAUFORT CO., ,05/04/1975,1730,Hail,.75, ,0,0,0,0,NC,CST, , ,C,13, ,0,0, , ,0,0,0, ,0, , ,05/04/1975,1730,35.55,-77.05, , ,"","",130
10087638,CALDWELL CO., ,05/10/1975,1230,Hail,.75, ,0,0,0,0,NC,CST, , ,C,27, ,0,0, , ,0,0,0, ,0, , ,05/10/1975,1230,35.92,-81.55, , ,"","",131
10087651,CHATHAM CO., ,05/22/1975,1500,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,37, ,0,0, , ,0,0,0, ,0, , ,05/22/1975,1500,35.62,-79.07, , ,"","",132
10087652,CRAVEN CO., ,05/22/1975,1700,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,49, ,0,0, , ,0,0,0, ,0, , ,05/22/1975,1700,35.25,-77.20, , ,"","",133
10087656,CUMBERLAND CO., ,05/23/1975,1255,Hail,3.50, ,0,0,0,0,NC,CST, , ,C,51, ,0,0, , ,0,0,0, ,0, , ,05/23/1975,1255,35.07,-79.02, , ,"","",134
10087658,CRAVEN CO., ,05/23/1975,1351,Hail,.75, ,0,0,0,0,NC,CST, , ,C,49, ,0,0, , ,0,0,0, ,0, , ,05/23/1975,1351,35.07,-77.05, , ,"","",135
10087672,CUMBERLAND CO., ,06/18/1975,1415,Hail,.75, ,0,0,0,0,NC,CST, , ,C,51, ,0,0, , ,0,0,0, ,0, , ,06/18/1975,1415,34.98,-78.90, , ,"","",136
10088738,MADISON CO., ,07/04/1975,1500,Hail,.75, ,0,0,0,0,NC,CST, , ,C,115, ,0,0, , ,0,0,0, ,0, , ,07/04/1975,1500,35.80,-82.68, , ,"","",137
10088740,CHATHAM CO., ,07/08/1975,1430,Hail,.75, ,0,0,0,0,NC,CST, , ,C,37, ,0,0, , ,0,0,0, ,0, , ,07/08/1975,1430,35.77,-79.15, , ,"","",138
10088742,CHATHAM CO., ,07/08/1975,1500,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,37, ,0,0, , ,0,0,0, ,0, , ,07/08/1975,1500,35.62,-79.08, , ,"","",139
10088744,HARNETT CO., ,07/08/1975,1530,Hail,.75, ,0,0,0,0,NC,CST, , ,C,85, ,0,0, , ,0,0,0, ,0, , ,07/08/1975,1530,35.42,-78.95, , ,"","",140
10088746,DAVIDSON CO., ,07/08/1975,1700,Hail,.75, ,0,0,0,0,NC,CST, , ,C,57, ,0,0, , ,0,0,0, ,0, , ,07/08/1975,1700,35.82,-80.27, , ,"","",141
10088747,PERSON CO., ,07/08/1975,1830,Hail,.75, ,0,0,0,0,NC,CST, , ,C,145, ,0,0, , ,0,0,0, ,0, , ,07/08/1975,1830,36.40,-78.98, , ,"","",142
10088749,SURRY CO., ,07/09/1975,1400,Hail,.75, ,0,0,0,0,NC,CST, , ,C,171, ,0,0, , ,0,0,0, ,0, , ,07/09/1975,1400,36.40,-80.72, , ,"","",143
10088751,ROCKINGHAM CO., ,07/10/1975,1430,Hail,.75, ,0,0,0,0,NC,CST, , ,C,157, ,0,0, , ,0,0,0, ,0, , ,07/10/1975,1430,36.37,-79.67, , ,"","",144
10088753,CASWELL CO., ,07/10/1975,1515,Hail,.75, ,0,0,0,0,NC,CST, , ,C,33, ,0,0, , ,0,0,0, ,0, , ,07/10/1975,1515,36.40,-79.33, , ,"","",145
10088759,HARNETT CO., ,07/15/1975,1200,Hail,.75, ,0,0,0,0,NC,CST, , ,C,85, ,0,0, , ,0,0,0, ,0, , ,07/15/1975,1200,35.52,-78.92, , ,"","",146
10088765,DAVIDSON CO., ,08/12/1975,1500,Hail,.75, ,0,0,0,0,NC,CST, , ,C,57, ,0,0, , ,0,0,0, ,0, , ,08/12/1975,1500,35.98,-80.27, , ,"","",147
10088769,CRAVEN CO., ,08/24/1975,1135,Hail,.75, ,0,0,0,0,NC,CST, , ,C,49, ,0,0, , ,0,0,0, ,0, , ,08/24/1975,1135,34.90,-76.88, , ,"","",148
10088772,YADKIN CO., ,09/06/1975,1345,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,197, ,0,0, , ,0,0,0, ,0, , ,09/06/1975,1345,36.22,-80.52, , ,"","",149
10088773,STOKES CO., ,09/06/1975,1350,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,169, ,0,0, , ,0,0,0, ,0, , ,09/06/1975,1350,36.32,-80.07, , ,"","",150
10088783,SAMPSON CO., ,12/31/1975,1630,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,163, ,0,0, , ,0,0,0, ,0, , ,12/31/1975,1630,35.25,-78.35, , ,"","",151
10089868,WAKE CO., ,04/08/1976,2105,Hail,.75, ,0,0,0,0,NC,CST, , ,C,183, ,0,0, , ,0,0,0, ,0, , ,04/08/1976,2105,35.82,-78.80, , ,"","",152
10089870,NEW HANOVER CO., ,04/22/1976,1511,Hail,.75, ,0,0,0,0,NC,CST, , ,C,129, ,0,0, , ,0,0,0, ,0, , ,04/22/1976,1511,34.27,-77.90, , ,"","",153
10089873,WAYNE CO., ,05/11/1976,1500,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,191, ,0,0, , ,0,0,0, ,0, , ,05/11/1976,1500,35.45,-78.08, , ,"","",154
10089879,BEAUFORT CO., ,05/17/1976,1240,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,13, ,0,0, , ,0,0,0, ,0, , ,05/17/1976,1240,35.55,-76.92, , ,"","",155
10089880,HARNETT CO., ,05/18/1976,1230,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,85, ,0,0, , ,0,0,0, ,0, , ,05/18/1976,1230,35.25,-78.58, , ,"","",156
10089887,DARE CO., ,07/09/1976,1330,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,55, ,0,0, , ,0,0,0, ,0, , ,07/09/1976,1330,35.90,-75.67, , ,"","",157
10089888,WAYNE CO., ,07/09/1976,1400,Hail,.75, ,0,0,0,0,NC,CST, , ,C,191, ,0,0, , ,0,0,0, ,0, , ,07/09/1976,1400,35.32,-78.17, , ,"","",158
10089891,DARE CO., ,07/12/1976,1640,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,55, ,0,0, , ,0,0,0, ,0, , ,07/12/1976,1640,35.35,-75.52, , ,"","",159
10089904,CRAVEN CO., ,08/01/1976,1420,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,49, ,0,0, , ,0,0,0, ,0, , ,08/01/1976,1420,35.07,-77.05, , ,"","",160
10089911,NASH CO., ,08/14/1976,1500,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,127, ,0,0, , ,0,0,0, ,0, , ,08/14/1976,1500,35.95,-77.78, , ,"","",161
10091004,JONES CO., ,05/05/1977,1905,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,103,NG,0,0, , ,0,0,0, ,0, , ,05/05/1977,1905,35.07,-77.37, , ,"","",162
10091008,CRAVEN CO., ,06/02/1977,1515,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,49,NG,0,0, , ,0,0,0, ,0, , ,06/02/1977,1515,35.12,-77.18, , ,"","",163
10091009,ROCKINGHAM CO., ,06/06/1977,1340,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,157,NG,0,0, , ,0,0,0, ,0, , ,06/06/1977,1340,36.37,-79.68, , ,"","",164
10091026,MECKLENBURG CO., ,06/06/1977,1515,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,119,ATA,0,0, , ,0,0,0, ,0, , ,06/06/1977,1515,35.32,-80.73, , ,"","",165
10091030,CUMBERLAND CO., ,06/19/1977,1205,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,51,NG,0,0, , ,0,0,0, ,0, , ,06/19/1977,1205,35.17,-78.98, , ,"","",166
10091032,PENDER CO., ,06/19/1977,1520,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,141,ATA,0,0, , ,0,0,0, ,0, , ,06/19/1977,1520,34.37,-77.72, , ,"","",167
10091033,NEW HANOVER CO., ,06/19/1977,1520,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,129,NG,0,0, , ,0,0,0, ,0, , ,06/19/1977,1520,34.38,-77.93, , ,"","",168
10091035,COLUMBUS CO., ,06/20/1977,1825,Hail,.75, ,0,0,0,0,NC,CST, , ,C,47,T,0,0, , ,0,0,0, ,0, , ,06/20/1977,1825,34.33,-78.70, , ,"","",169
10091057,WAYNE CO., ,07/13/1977,1430,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,191,ATA,0,0, , ,0,0,0, ,0, , ,07/13/1977,1430,35.30,-78.17, , ,"","",170
10091058,SAMPSON CO., ,07/13/1977,1530,Hail,.75, ,0,0,0,0,NC,CST, , ,C,163,NG,0,0, , ,0,0,0, ,0, , ,07/13/1977,1530,35.25,-78.35, , ,"","",171
10091059,SAMPSON CO., ,07/13/1977,1600,Hail,1.25, ,0,0,0,0,NC,CST, , ,C,163,ATA,0,0, , ,0,0,0, ,0, , ,07/13/1977,1600,35.02,-78.52, , ,"","",172
10087677,SURRY CO., ,08/22/1977,1700,Hail,1.25, ,0,0,0,0,NC,CST, , ,C,171,ATA,0,0, , ,0,0,0, ,0, , ,08/22/1977,1700,36.50,-80.60, , ,"","",173
10087685,AVERY CO., ,12/18/1977,130,Hail,.75, ,0,0,0,0,NC,CST, , ,C,11,NG,0,0, , ,0,0,0, ,0, , ,12/18/1977,130,35.95,-81.98, , ,"","",174
10087687,DURHAM CO., ,01/09/1978,215,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,63,ATA,0,0, , ,0,0,0, ,0, , ,01/09/1978,215,35.83,-78.92, , ,"","",175
10087689,SAMPSON CO., ,03/26/1978,1615,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,163,ATA,0,0, , ,0,0,0, ,0, , ,03/26/1978,1615,35.08,-78.43, , ,"","",176
10087690,WAYNE CO., ,03/26/1978,1630,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,191,ATA,0,0, , ,0,0,0, ,0, , ,03/26/1978,1630,35.38,-78.00, , ,"","",177
10087691,SAMPSON CO., ,03/26/1978,1657,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,163,ATA,0,0, , ,0,0,0, ,0, , ,03/26/1978,1657,35.08,-78.42, , ,"","",178
10087693,BLADEN CO., ,04/19/1978,1445,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,17,ATA,0,0, , ,0,0,0, ,0, , ,04/19/1978,1445,34.45,-78.83, , ,"","",179
10087695,WAKE CO., ,04/19/1978,1645,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,183,NG,0,0, , ,0,0,0, ,0, , ,04/19/1978,1645,35.68,-78.60, , ,"","",180
10087697,JOHNSTON CO., ,04/19/1978,1700,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,101,ATA,0,0, , ,0,0,0, ,0, , ,04/19/1978,1700,35.63,-78.35, , ,"","",181
10087699,WAKE CO., ,04/19/1978,1745,Hail,1.25, ,0,0,0,0,NC,CST, , ,C,183,NG,0,0, , ,0,0,0, ,0, , ,04/19/1978,1745,35.72,-78.62, , ,"","",182
10087701,DUPLIN CO., ,04/19/1978,1805,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,61,NG,0,0, , ,0,0,0, ,0, , ,04/19/1978,1805,34.92,-77.77, , ,"","",183
10087704,CRAVEN CO., ,04/26/1978,1411,Hail,.75, ,0,0,0,0,NC,CST, , ,C,49,T,0,0, , ,0,0,0, ,0, , ,04/26/1978,1411,35.07,-77.05, , ,"","",184
10087706,ONSLOW CO., ,04/26/1978,1705,Hail,.75, ,0,0,0,0,NC,CST, , ,C,133,NG,0,0, , ,0,0,0, ,0, , ,04/26/1978,1705,34.70,-77.43, , ,"","",185
10087720,PASQUOTANK CO., ,06/03/1978,1500,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,139,ATA,0,0, , ,0,0,0, ,0, , ,06/03/1978,1500,36.20,-76.25, , ,"","",186
10087724,WAKE CO., ,06/22/1978,1330,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,183,ATA,0,0, , ,0,0,0, ,0, , ,06/22/1978,1330,35.83,-78.58, , ,"","",187
10087725,ROCKINGHAM CO., ,06/22/1978,1400,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,157,ATA,0,0, , ,0,0,0, ,0, , ,06/22/1978,1400,36.42,-79.63, , ,"","",188
10087726,SURRY CO., ,06/22/1978,1430,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,171,ATA,0,0, , ,0,0,0, ,0, , ,06/22/1978,1430,36.47,-80.43, , ,"","",189
10087727,GUILFORD CO., ,06/22/1978,1500,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,81,ATA,0,0, , ,0,0,0, ,0, , ,06/22/1978,1500,36.10,-79.95, , ,"","",190
10087728,DURHAM CO., ,06/22/1978,1500,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,63,ATA,0,0, , ,0,0,0, ,0, , ,06/22/1978,1500,36.00,-78.88, , ,"","",191
10087729,GASTON CO., ,06/22/1978,1645,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,71,MT,0,0, , ,0,0,0, ,0, , ,06/22/1978,1645,35.32,-81.18, , ,"","",192
10087730,GASTON CO., ,06/22/1978,1745,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,71,ATA,0,0, , ,0,0,0, ,0, , ,06/22/1978,1745,35.27,-81.18, , ,"","",193
10087731,STANLY CO., ,06/22/1978,1900,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,167,ATA,0,0, , ,0,0,0, ,0, , ,06/22/1978,1900,35.50,-80.25, , ,"","",194
10087732,DUPLIN CO., ,06/22/1978,2045,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,61,NG,0,0, , ,0,0,0, ,0, , ,06/22/1978,2045,35.00,-78.08, , ,"","",195
10087735,MECKLENBURG CO., ,06/24/1978,2000,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,119,NG,0,0, , ,0,0,0, ,0, , ,06/24/1978,2000,35.52,-80.93, , ,"","",196
10087737,SAMPSON CO., ,07/01/1978,1405,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,163,NG,0,0, , ,0,0,0, ,0, , ,07/01/1978,1405,35.02,-78.52, , ,"","",197
10088805,PENDER CO., ,07/25/1978,1715,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,141,NG,0,0, , ,0,0,0, ,0, , ,07/25/1978,1715,34.55,-77.93, , ,"","",198
10088811,CARTERET CO., ,08/26/1978,1230,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,31,ATA,0,0, , ,0,0,0, ,0, , ,08/26/1978,1230,34.75,-76.75, , ,"","",199
10088832,CRAVEN CO., ,04/09/1979,1507,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,49,T,0,0, , ,0,0,0, ,0, , ,04/09/1979,1507,34.90,-76.88, , ,"","",200
10088833,CARTERET CO., ,04/09/1979,1545,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,31,ATA,0,0, , ,0,0,0, ,0, , ,04/09/1979,1545,34.80,-76.85, , ,"","",201
10088834,CARTERET CO., ,04/09/1979,1720,Hail,.75, ,0,0,0,0,NC,CST, , ,C,31,T,0,0, , ,0,0,0, ,0, , ,04/09/1979,1720,34.72,-76.52, , ,"","",202
10088835,BRUNSWICK CO., ,05/11/1979,1400,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,19,T,0,0, , ,0,0,0, ,0, , ,05/11/1979,1400,34.25,-78.05, , ,"","",203
10088836,COLUMBUS CO., ,05/23/1979,1217,Hail,.75, ,0,0,0,0,NC,CST, , ,C,47,T,0,0, , ,0,0,0, ,0, , ,05/23/1979,1217,34.32,-78.52, , ,"","",204
10088840,PERQUIMANS CO., ,05/29/1979,1500,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,143,ATA,0,0, , ,0,0,0, ,0, , ,05/29/1979,1500,36.13,-76.47, , ,"","",205
10088842,MECKLENBURG CO., ,06/19/1979,1240,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,119,T,0,0, , ,0,0,0, ,0, , ,06/19/1979,1240,35.50,-80.85, , ,"","",206
10088843,MECKLENBURG CO., ,06/19/1979,1250,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,119,T,0,0, , ,0,0,0, ,0, , ,06/19/1979,1250,35.48,-80.87, , ,"","",207
10088845,ROBESON CO., ,06/19/1979,1830,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,155,ATA,0,0, , ,0,0,0, ,0, , ,06/19/1979,1830,34.67,-79.07, , ,"","",208
10088848,RUTHERFORD CO., ,06/25/1979,1500,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,161,ATA,0,0, , ,0,0,0, ,0, , ,06/25/1979,1500,35.37,-81.97, , ,"","",209
10088852,BRUNSWICK CO., ,07/04/1979,1840,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,19,ATA,0,0, , ,0,0,0, ,0, , ,07/04/1979,1840,33.92,-78.03, , ,"","",210
10088860,PENDER CO., ,08/20/1979,1440,Hail,.75, ,0,0,0,0,NC,CST, , ,C,141,NG,0,0, , ,0,0,0, ,0, , ,08/20/1979,1440,34.37,-77.72, , ,"","",211
10088861,CUMBERLAND CO., ,08/21/1979,1300,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,51, ,0,0, , ,0,0,0, ,0, , ,08/21/1979,1300,35.07,-78.90, , ,"","",212
10088862,CLEVELAND CO., ,08/21/1979,1330,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,45,ATA,0,0, , ,0,0,0, ,0, , ,08/21/1979,1330,35.40,-81.53, , ,"","",213
10088865,LINCOLN CO., ,08/21/1979,1400,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,109,ATA,0,0, , ,0,0,0, ,0, , ,08/21/1979,1400,35.48,-81.25, , ,"","",214
10088869,BLADEN CO., ,08/21/1979,1440,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,17,ATA,0,0, , ,0,0,0, ,0, , ,08/21/1979,1440,34.58,-78.72, , ,"","",215
10088870,GUILFORD CO., ,08/21/1979,1600,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,81,ATA,0,0, , ,0,0,0, ,0, , ,08/21/1979,1600,36.07,-79.80, , ,"","",216
10089720,ONSLOW CO., ,08/21/1979,1635,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,133,NG,0,0, , ,0,0,0, ,0, , ,08/21/1979,1635,34.90,-77.53, , ,"","",217
10089943,CARTERET CO., ,02/23/1980,1843,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,31,ATA,0,0, , ,0,0,0, ,0, , ,02/23/1980,1843,34.78,-76.85, , ,"","",218
10089944,JONES CO., ,02/23/1980,1845,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,103,ATA,0,0, , ,0,0,0, ,0, , ,02/23/1980,1845,34.90,-77.23, , ,"","",219
10089946,PENDER CO., ,02/23/1980,1900,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,141,T,0,0, , ,0,0,0, ,0, , ,02/23/1980,1900,34.57,-77.67, , ,"","",220
10089947,COLUMBUS CO., ,02/23/1980,1930,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,47,ATA,0,0, , ,0,0,0, ,0, , ,02/23/1980,1930,34.33,-78.22, , ,"","",221
10089955,BRUNSWICK CO., ,04/04/1980,1143,Hail,.75, ,0,0,0,0,NC,CST, , ,C,19,T,0,0, , ,0,0,0, ,0, , ,04/04/1980,1143,34.07,-77.95, , ,"","",222
10089956,NEW HANOVER CO., ,04/04/1980,1158,Hail,.75, ,0,0,0,0,NC,CST, , ,C,129,ATA,0,0, , ,0,0,0, ,0, , ,04/04/1980,1158,34.28,-77.83, , ,"","",223
10089957,NEW HANOVER CO., ,04/04/1980,1158,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,129,T,0,0, , ,0,0,0, ,0, , ,04/04/1980,1158,34.23,-77.93, , ,"","",224
10089963,RICHMOND CO., ,04/27/1980,1425,Hail,.75, ,0,0,0,0,NC,CST, , ,C,153,T,0,0, , ,0,0,0, ,0, , ,04/27/1980,1425,35.03,-79.75, , ,"","",225
10089964,WAKE CO., ,04/27/1980,1625,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,183,T,0,0, , ,0,0,0, ,0, , ,04/27/1980,1625,35.95,-78.78, , ,"","",226
10089965,WAKE CO., ,04/27/1980,1630,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,183,T,0,0, , ,0,0,0, ,0, , ,04/27/1980,1630,35.58,-78.78, , ,"","",227
10089966,WAKE CO., ,04/27/1980,1705,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,183,ATA,0,0, , ,0,0,0, ,0, , ,04/27/1980,1705,35.72,-78.62, , ,"","",228
10089967,WILSON CO., ,04/27/1980,1820,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,195,MT,0,0, , ,0,0,0, ,0, , ,04/27/1980,1820,35.73,-77.92, , ,"","",229
10089968,WAYNE CO., ,04/27/1980,2011,Hail,.75, ,0,0,0,0,NC,CST, , ,C,191,T,0,0, , ,0,0,0, ,0, , ,04/27/1980,2011,35.45,-78.07, , ,"","",230
10089970,BEAUFORT CO., ,05/20/1980,1330,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,13,ATA,0,0, , ,0,0,0, ,0, , ,05/20/1980,1330,35.47,-77.05, , ,"","",231
10089977,MADISON CO., ,06/15/1980,1230,Hail,.75, ,0,0,0,0,NC,CST, , ,C,115,S,0,0, , ,0,0,0, ,0, , ,06/15/1980,1230,35.88,-82.85, , ,"","",232
10089978,MADISON CO., ,06/16/1980,1450,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,115,ATA,0,0, , ,0,0,0, ,0, , ,06/16/1980,1450,35.83,-82.53, , ,"","",233
10089980,LINCOLN CO., ,06/16/1980,1500,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,109,NG,0,0, , ,0,0,0, ,0, , ,06/16/1980,1500,35.52,-81.33, , ,"","",234
10089979,MCDOWELL CO., ,06/16/1980,1500,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,111,ATA,0,0, , ,0,0,0, ,0, , ,06/16/1980,1500,35.63,-82.17, , ,"","",235
10089981,GASTON CO., ,06/16/1980,1555,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,71,ATA,0,0, , ,0,0,0, ,0, , ,06/16/1980,1555,35.38,-81.08, , ,"","",236
10089982,CLEVELAND CO., ,06/16/1980,1600,Hail,2.75, ,0,0,0,0,NC,CST, , ,C,45,ATA,0,0, , ,0,0,0, ,0, , ,06/16/1980,1600,35.28,-81.57, , ,"","",237
10089983,MADISON CO., ,06/16/1980,1600,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,115,MT,0,0, , ,0,0,0, ,0, , ,06/16/1980,1600,35.83,-82.53, , ,"","",238
10089997,LINCOLN CO., ,08/01/1980,1336,Hail,.75, ,0,0,0,0,NC,CST, , ,C,109,NG,0,0, , ,0,0,0, ,0, , ,08/01/1980,1336,35.47,-81.27, , ,"","",239
10089999,EDGECOMBE CO., ,08/01/1980,1501,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,65,S,0,0, , ,0,0,0, ,0, , ,08/01/1980,1501,35.85,-77.90, , ,"","",240
10090002,DARE CO., ,08/01/1980,1620,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,55,MT,0,0, , ,0,0,0, ,0, , ,08/01/1980,1620,35.83,-75.63, , ,"","",241
10090852,GRANVILLE CO., ,08/10/1980,1930,Hail,2.75, ,0,0,0,0,NC,CST, , ,C,77,ATA,0,0, , ,0,0,0, ,0, , ,08/10/1980,1930,36.32,-78.58, , ,"","",242
10091084,CRAVEN CO., ,02/20/1981,1041,Hail,.75, ,0,0,0,0,NC,CST, , ,C,49,T,0,0, , ,0,0,0, ,0, , ,02/20/1981,1041,34.65,-77.05, , ,"","",243
10091085,COLUMBUS CO., ,02/20/1981,1148,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,47,NG,0,0, , ,0,0,0, ,0, , ,02/20/1981,1148,34.32,-79.03, , ,"","",244
10091087,CHATHAM CO., ,04/30/1981,1335,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,37,PER,0,0, , ,0,0,0, ,0, , ,04/30/1981,1335,35.78,-79.27, , ,"","",245
10091088,WAKE CO., ,04/30/1981,1415,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,183,MT,0,0, , ,0,0,0, ,0, , ,04/30/1981,1415,35.60,-78.73, , ,"","",246
10091089,WAYNE CO., ,04/30/1981,1541,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,191,S,0,0, , ,0,0,0, ,0, , ,04/30/1981,1541,35.45,-77.97, , ,"","",247
10091090,PERSON CO., ,04/30/1981,1620,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,145,T,0,0, , ,0,0,0, ,0, , ,04/30/1981,1620,36.40,-78.98, , ,"","",248
