EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
10091092,CRAVEN CO., ,04/30/1981,1634,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,49,NG,0,0, , ,0,0,0, ,0, , ,04/30/1981,1634,35.18,-77.33, , ,"","",249
10091093,GRANVILLE CO., ,04/30/1981,1655,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,77,ATA,0,0, , ,0,0,0, ,0, , ,04/30/1981,1655,36.32,-78.58, , ,"","",250
10091094,ONSLOW CO., ,05/19/1981,1445,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,133,NG,0,0, , ,0,0,0, ,0, , ,05/19/1981,1445,34.75,-77.42, , ,"","",251
10091096,CHEROKEE CO., ,05/31/1981,1300,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,39,NG,0,0, , ,0,0,0, ,0, , ,05/31/1981,1300,35.08,-84.03, , ,"","",252
10091099,MONTGOMERY CO., ,06/02/1981,1400,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,123,ATA,0,0, , ,0,0,0, ,0, , ,06/02/1981,1400,35.37,-79.87, , ,"","",253
10091108,COLUMBUS CO., ,06/20/1981,1730,Hail,.88, ,0,0,0,0,NC,CST, , ,C,47,T,0,0, , ,0,0,0, ,0, , ,06/20/1981,1730,34.32,-78.92, , ,"","",254
10091114,STANLY CO., ,07/16/1981,1515,Hail,2.00, ,0,0,0,0,NC,CST, , ,C,167,ATA,0,0, , ,0,0,0, ,0, , ,07/16/1981,1515,35.27,-80.43, , ,"","",255
10091117,PERSON CO., ,07/24/1981,1720,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,145, ,0,0, , ,0,0,0, ,0, , ,07/24/1981,1720,36.27,-79.05, , ,"","",256
10091119,MADISON CO., ,07/27/1981,1600,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,115,ATA,0,0, , ,0,0,0, ,0, , ,07/27/1981,1600,35.78,-82.82, , ,"","",257
10091121,SAMPSON CO., ,07/27/1981,1900,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,163,ATA,0,0, , ,0,0,0, ,0, , ,07/27/1981,1900,35.25,-78.35, , ,"","",258
10091126,VANCE CO., ,07/28/1981,1630,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,181,T,0,0, , ,0,0,0, ,0, , ,07/28/1981,1630,36.33,-78.40, , ,"","",259
10090008,CRAVEN CO., ,03/21/1982,1740,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,49,T,0,0, , ,0,0,0, ,0, , ,03/21/1982,1740,34.88,-76.88, , ,"","",260
10090009,BUNCOMBE CO., ,04/26/1982,1400,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,21,ATA,0,0, , ,0,0,0, ,0, , ,04/26/1982,1400,35.60,-82.40, , ,"","",261
10090010,BUNCOMBE CO., ,04/26/1982,1415,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,21,ATA,0,0, , ,0,0,0, ,0, , ,04/26/1982,1415,35.60,-82.32, , ,"","",262
10090012,GASTON CO., ,04/26/1982,2324,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,71,ATA,0,0, , ,0,0,0, ,0, , ,04/26/1982,2324,35.25,-81.05, , ,"","",263
10090017,ROCKINGHAM CO., ,04/27/1982,1630,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,157,MT,0,0, , ,0,0,0, ,0, , ,04/27/1982,1630,36.38,-79.97, , ,"","",264
10090019,GUILFORD CO., ,04/27/1982,1740,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,81,ATA,0,0, , ,0,0,0, ,0, , ,04/27/1982,1740,36.12,-79.67, , ,"","",265
10090020,WAYNE CO., ,04/27/1982,1900,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,191,LCO,0,0, , ,0,0,0, ,0, , ,04/27/1982,1900,35.28,-78.05, , ,"","",266
10090021,HARNETT CO., ,04/27/1982,2005,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,85,LCO,0,0, , ,0,0,0, ,0, , ,04/27/1982,2005,35.32,-78.62, , ,"","",267
10090022,CABARRUS CO., ,05/16/1982,1700,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,25,ATA,0,0, , ,0,0,0, ,0, , ,05/16/1982,1700,35.37,-80.53, , ,"","",268
10090024,HENDERSON CO., ,05/17/1982,1500,Hail,.75, ,0,0,0,0,NC,CST, , ,C,89,ATA,0,0, , ,0,0,0, ,0, , ,05/17/1982,1500,35.35,-82.47, , ,"","",269
10090026,BUNCOMBE CO., ,05/28/1982,1530,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,21,ATA,0,0, , ,0,0,0, ,0, , ,05/28/1982,1530,35.60,-82.57, , ,"","",270
10090027,BUNCOMBE CO., ,05/29/1982,1445,Hail,1.50, ,0,0,0,0,NC,CST, , ,C,21,ATA,0,0, , ,0,0,0, ,0, , ,05/29/1982,1445,35.60,-82.57, , ,"","",271
10090028,FORSYTH CO., ,05/29/1982,1805,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,67,ATA,0,0, , ,0,0,0, ,0, , ,05/29/1982,1805,36.02,-80.38, , ,"","",272
10090029,GUILFORD CO., ,05/29/1982,1825,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,81,ATA,0,0, , ,0,0,0, ,0, , ,05/29/1982,1825,35.97,-80.00, , ,"","",273
10090031,HENDERSON CO., ,05/30/1982,1657,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,89, ,0,0, , ,0,0,0, ,0, , ,05/30/1982,1657,35.32,-82.47, , ,"","",274
10090032,UNION CO., ,06/03/1982,1145,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,179, ,0,0, , ,0,0,0, ,0, , ,06/03/1982,1145,35.05,-80.67, , ,"","",275
10090033,WAKE CO., ,06/03/1982,1310,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,183, ,0,0, , ,0,0,0, ,0, , ,06/03/1982,1310,35.98,-78.52, , ,"","",276
10090034,WAKE CO., ,06/03/1982,1345,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,183, ,0,0, , ,0,0,0, ,0, , ,06/03/1982,1345,35.92,-78.47, , ,"","",277
10090035,WAKE CO., ,06/03/1982,1700,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,183,ATA,0,0, , ,0,0,0, ,0, , ,06/03/1982,1700,35.80,-78.67, , ,"","",278
10090039,PITT CO., ,06/04/1982,1630,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,147, ,0,0, , ,0,0,0, ,0, , ,06/04/1982,1630,35.62,-77.38, , ,"","",279
10090043,SURRY CO., ,06/09/1982,1655,Hail,2.00, ,0,0,0,0,NC,CST, , ,C,171,ATA,0,0, , ,0,0,0, ,0, , ,06/09/1982,1655,36.42,-80.68, , ,"","",280
10090046,CUMBERLAND CO., ,06/10/1982,625,Hail,.75, ,0,0,0,0,NC,CST, , ,C,51, ,0,0, , ,0,0,0, ,0, , ,06/10/1982,625,35.07,-78.90, , ,"","",281
10090051,STOKES CO., ,06/10/1982,1720,Hail,2.00, ,0,0,0,0,NC,CST, , ,C,169, ,0,0, , ,0,0,0, ,0, , ,06/10/1982,1720,36.45,-80.38, , ,"","",282
10090057,WAKE CO., ,06/16/1982,1220,Hail,2.00, ,0,0,0,0,NC,CST, , ,C,183, ,0,0, , ,0,0,0, ,0, , ,06/16/1982,1220,35.80,-78.67, , ,"","",283
10090063,MOORE CO., ,06/16/1982,1920,Hail,.75, ,0,0,0,0,NC,CST, , ,C,125, ,0,0, , ,0,0,0, ,0, , ,06/16/1982,1920,35.18,-79.40, , ,"","",284
10090071,SAMPSON CO., ,07/04/1982,1830,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,163,ATA,0,0, , ,0,0,0, ,0, , ,07/04/1982,1830,35.02,-78.52, , ,"","",285
10090922,CUMBERLAND CO., ,07/17/1982,1640,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,51, ,0,0, , ,0,0,0, ,0, , ,07/17/1982,1640,34.90,-78.88, , ,"","",286
10091142,WARREN CO., ,08/17/1982,1200,Hail,.75, ,0,0,0,0,NC,CST, , ,C,185,ATA,0,0, , ,0,0,0, ,0, , ,08/17/1982,1200,36.38,-78.10, , ,"","",287
10091162,STANLY CO., ,03/08/1983,1430,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,167,MT,0,0, , ,0,0,0, ,0, , ,03/08/1983,1430,35.32,-80.25, , ,"","",288
10091163,CABARRUS CO., ,03/08/1983,1438,Hail,1.25, ,0,0,0,0,NC,CST, , ,C,25,MT,0,0, , ,0,0,0, ,0, , ,03/08/1983,1438,35.40,-80.45, , ,"","",289
10091164,MECKLENBURG CO., ,03/08/1983,1530,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,119,AT,0,0, , ,0,0,0, ,0, , ,03/08/1983,1530,35.22,-80.82, , ,"","",290
10091165,STANLY CO., ,03/08/1983,1630,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,167,AT,0,0, , ,0,0,0, ,0, , ,03/08/1983,1630,35.32,-80.25, , ,"","",291
10091166,UNION CO., ,03/08/1983,1630,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,179,AT,0,0, , ,0,0,0, ,0, , ,03/08/1983,1630,34.98,-80.55, , ,"","",292
10091168,ANSON CO., ,03/08/1983,1730,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,7,AT,0,0, , ,0,0,0, ,0, , ,03/08/1983,1730,34.98,-80.12, , ,"","",293
10091169,PENDER CO., ,03/09/1983,1510,Hail,.75, ,0,0,0,0,NC,CST, , ,C,141,NG,0,0, , ,0,0,0, ,0, , ,03/09/1983,1510,34.55,-77.93, , ,"","",294
10091172,ONSLOW CO., ,03/21/1983,505,Hail,.75, ,0,0,0,0,NC,CST, , ,C,133,T,0,0, , ,0,0,0, ,0, , ,03/21/1983,505,34.95,-77.53, , ,"","",295
10091176,ONSLOW CO., ,03/21/1983,900,Hail,.75, ,0,0,0,0,NC,CST, , ,C,133,AT,0,0, , ,0,0,0, ,0, , ,03/21/1983,900,34.90,-77.53, , ,"","",296
10091180,IREDELL CO., ,03/27/1983,1800,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,97,AT,0,0, , ,0,0,0, ,0, , ,03/27/1983,1800,35.77,-80.87, , ,"","",297
10091182,YADKIN CO., ,03/27/1983,1900,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,197,AT,0,0, , ,0,0,0, ,0, , ,03/27/1983,1900,36.15,-80.65, , ,"","",298
10091184,DAVIE CO., ,03/27/1983,2000,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,59,AT,0,0, , ,0,0,0, ,0, , ,03/27/1983,2000,35.92,-80.52, , ,"","",299
10091188,GUILFORD CO., ,04/02/1983,1913,Hail,2.75, ,0,0,0,0,NC,CST, , ,C,81,T,0,0, , ,0,0,0, ,0, , ,04/02/1983,1913,36.12,-79.58, , ,"","",300
10091189,RANDOLPH CO., ,04/02/1983,1932,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,151,T,0,0, , ,0,0,0, ,0, , ,04/02/1983,1932,35.73,-79.67, , ,"","",301
10091190,MOORE CO., ,04/02/1983,1940,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,125,MT,0,0, , ,0,0,0, ,0, , ,04/02/1983,1940,35.47,-79.72, , ,"","",302
10091191,ORANGE CO., ,04/02/1983,2045,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,135,MT,0,0, , ,0,0,0, ,0, , ,04/02/1983,2045,36.13,-79.12, , ,"","",303
10091201,DUPLIN CO., ,05/23/1983,1230,Hail,2.50, ,0,0,0,0,NC,CST, , ,C,61,AT,0,0, , ,0,0,0, ,0, , ,05/23/1983,1230,35.07,-78.12, , ,"","",304
10091202,JOHNSTON CO., ,05/23/1983,1245,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,101,MT,0,0, , ,0,0,0, ,0, , ,05/23/1983,1245,35.45,-78.43, , ,"","",305
10087526,CARTERET CO., ,05/24/1983,1240,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,31,NG,0,0, , ,0,0,0, ,0, , ,05/24/1983,1240,34.78,-76.85, , ,"","",306
10087527,WAKE CO., ,05/26/1983,1420,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,183,T,0,0, , ,0,0,0, ,0, , ,05/26/1983,1420,35.80,-78.67, , ,"","",307
10087528,ORANGE CO., ,05/26/1983,1520,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,135,T,0,0, , ,0,0,0, ,0, , ,05/26/1983,1520,36.08,-79.12, , ,"","",308
10087815,COLUMBUS CO., ,05/30/1983,1145,Hail,.75, ,0,0,0,0,NC,CST, , ,C,47,MT,0,0, , ,0,0,0, ,0, , ,05/30/1983,1145,34.32,-78.42, , ,"","",309
10087862,BERTIE CO., ,08/09/1983,1620,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,15,AT,0,0, , ,0,0,0, ,0, , ,08/09/1983,1620,36.00,-76.95, , ,"","",310
10088976,CUMBERLAND CO., ,03/25/1984,1900,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,51,MT,0,0, , ,0,0,0, ,0, , ,03/25/1984,1900,35.02,-78.85, , ,"","",311
10088977,MACON CO., ,03/28/1984,1305,Hail,2.75, ,0,0,0,0,NC,CST, , ,C,113,NG,0,0, , ,0,0,0, ,0, , ,03/28/1984,1305,35.12,-83.47, , ,"","",312
10088980,CUMBERLAND CO., ,03/28/1984,1735,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,51,AT,0,0, , ,0,0,0, ,0, , ,03/28/1984,1735,35.07,-78.90, , ,"","",313
10088981,CUMBERLAND CO., ,03/28/1984,1755,Hail,2.50, ,0,0,0,0,NC,CST, , ,C,51,AT,0,0, , ,0,0,0, ,0, , ,03/28/1984,1755,35.13,-78.83, , ,"","",314
10088982,HOKE CO., ,03/28/1984,1800,Hail,.75, ,0,0,0,0,NC,CST, , ,C,93,AT,0,0, , ,0,0,0, ,0, , ,03/28/1984,1800,34.92,-79.15, , ,"","",315
10088983,HARNETT CO., ,03/28/1984,1805,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,85,AT,0,0, , ,0,0,0, ,0, , ,03/28/1984,1805,35.37,-78.85, , ,"","",316
10088984,MOORE CO., ,03/28/1984,1810,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,125,AT,0,0, , ,0,0,0, ,0, , ,03/28/1984,1810,35.35,-79.42, , ,"","",317
10088985,SCOTLAND CO., ,03/28/1984,1815,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,165,T,0,0, , ,0,0,0, ,0, , ,03/28/1984,1815,34.83,-79.48, , ,"","",318
10088986,JOHNSTON CO., ,03/28/1984,1815,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,101,AT,0,0, , ,0,0,0, ,0, , ,03/28/1984,1815,35.38,-78.55, , ,"","",319
10088996,MECKLENBURG CO., ,03/28/1984,1920,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,119,T,0,0, , ,0,0,0, ,0, , ,03/28/1984,1920,35.22,-80.82, , ,"","",320
10088321,BRUNSWICK CO., ,04/14/1984,355,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,19,NG,0,0, , ,0,0,0, ,0, , ,04/14/1984,355,34.02,-78.27, , ,"","",321
10088322,BUNCOMBE CO., ,04/14/1984,1135,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,21,AT,0,0, , ,0,0,0, ,0, , ,04/14/1984,1135,35.58,-82.50, , ,"","",322
10088323,WILKES CO., ,04/14/1984,1135,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,193,AT,0,0, , ,0,0,0, ,0, , ,04/14/1984,1135,36.20,-81.18, , ,"","",323
10088324,GRANVILLE CO., ,04/14/1984,1315,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,77,NG,0,0, , ,0,0,0, ,0, , ,04/14/1984,1315,36.32,-78.58, , ,"","",324
10088325,MECKLENBURG CO., ,04/14/1984,1330,Hail,.75, ,0,0,0,0,NC,CST, , ,C,119,AT,0,0, , ,0,0,0, ,0, , ,04/14/1984,1330,35.23,-80.85, , ,"","",325
10088326,VANCE CO., ,04/14/1984,1400,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,181,MT,0,0, , ,0,0,0, ,0, , ,04/14/1984,1400,36.28,-78.37, , ,"","",326
10088327,WARREN CO., ,04/14/1984,1400,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,185,MT,0,0, , ,0,0,0, ,0, , ,04/14/1984,1400,36.33,-78.22, , ,"","",327
10088328,WILKES CO., ,04/14/1984,1420,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,193,NG,0,0, , ,0,0,0, ,0, , ,04/14/1984,1420,36.25,-81.18, , ,"","",328
10088329,CABARRUS CO., ,04/14/1984,1430,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,25,NG,0,0, , ,0,0,0, ,0, , ,04/14/1984,1430,35.23,-80.55, , ,"","",329
10088332,FRANKLIN CO., ,04/14/1984,1435,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,69,MT,0,0, , ,0,0,0, ,0, , ,04/14/1984,1435,36.20,-78.30, , ,"","",330
10088333,HALIFAX CO., ,04/14/1984,1450,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,83,AT,0,0, , ,0,0,0, ,0, , ,04/14/1984,1450,36.25,-77.93, , ,"","",331
10088335,WILKES CO., ,04/14/1984,1455,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,193,AT,0,0, , ,0,0,0, ,0, , ,04/14/1984,1455,36.18,-81.23, , ,"","",332
10088337,FORSYTH CO., ,04/14/1984,1535,Hail,2.50, ,0,0,0,0,NC,CST, , ,C,67,NG,0,0, , ,0,0,0, ,0, , ,04/14/1984,1535,36.13,-80.23, , ,"","",333
10088338,STOKES CO., ,04/14/1984,1600,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,169,T,0,0, , ,0,0,0, ,0, , ,04/14/1984,1600,36.52,-80.28, , ,"","",334
10088339,GUILFORD CO., ,04/14/1984,1610,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,81,AT,0,0, , ,0,0,0, ,0, , ,04/14/1984,1610,36.23,-79.62, , ,"","",335
10088341,ROCKINGHAM CO., ,04/14/1984,1625,Hail,.75, ,0,0,0,0,NC,CST, , ,C,157,T,0,0, , ,0,0,0, ,0, , ,04/14/1984,1625,36.50,-79.75, , ,"","",336
10088343,MOORE CO., ,04/14/1984,1722,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,125,AT,0,0, , ,0,0,0, ,0, , ,04/14/1984,1722,35.18,-79.40, , ,"","",337
10088344,HARNETT CO., ,04/14/1984,1800,Hail,.75, ,0,0,0,0,NC,CST, , ,C,85,T,0,0, , ,0,0,0, ,0, , ,04/14/1984,1800,35.37,-78.85, , ,"","",338
10088345,HARNETT CO., ,04/14/1984,1800,Hail,.75, ,0,0,0,0,NC,CST, , ,C,85,AT,0,0, , ,0,0,0, ,0, , ,04/14/1984,1800,35.30,-79.00, , ,"","",339
10088348,PITT CO., ,04/15/1984,410,Hail,.75, ,0,0,0,0,NC,CST, , ,C,147,T,0,0, , ,0,0,0, ,0, , ,04/15/1984,410,35.70,-77.52, , ,"","",340
10088351,SAMPSON CO., ,04/15/1984,1425,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,163,MT,0,0, , ,0,0,0, ,0, , ,04/15/1984,1425,34.98,-78.38, , ,"","",341
10088352,LENOIR CO., ,04/15/1984,1430,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,107,NG,0,0, , ,0,0,0, ,0, , ,04/15/1984,1430,35.25,-77.63, , ,"","",342
10088353,SAMPSON CO., ,04/15/1984,1450,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,163,AT,0,0, , ,0,0,0, ,0, , ,04/15/1984,1450,35.17,-78.35, , ,"","",343
10088354,WAYNE CO., ,04/15/1984,1510,Hail,.75, ,0,0,0,0,NC,CST, , ,C,191,T,0,0, , ,0,0,0, ,0, , ,04/15/1984,1510,35.20,-78.07, , ,"","",344
10088355,DUPLIN CO., ,04/15/1984,1510,Hail,.75, ,0,0,0,0,NC,CST, , ,C,61,AT,0,0, , ,0,0,0, ,0, , ,04/15/1984,1510,35.20,-78.07, , ,"","",345
10088356,GREENE CO., ,04/15/1984,1545,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,79,T,0,0, , ,0,0,0, ,0, , ,04/15/1984,1545,35.45,-77.68, , ,"","",346
10088358,GREENE CO., ,04/15/1984,1545,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,79,AT,0,0, , ,0,0,0, ,0, , ,04/15/1984,1545,35.45,-77.68, , ,"","",347
10088357,PITT CO., ,04/15/1984,1545,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,147,T,0,0, , ,0,0,0, ,0, , ,04/15/1984,1545,35.60,-77.35, , ,"","",348
10088360,PITT CO., ,04/15/1984,1605,Hail,.75, ,0,0,0,0,NC,CST, , ,C,147,T,0,0, , ,0,0,0, ,0, , ,04/15/1984,1605,35.53,-77.45, , ,"","",349
10088361,MARTIN CO., ,04/15/1984,1610,Hail,.75, ,0,0,0,0,NC,CST, , ,C,117,T,0,0, , ,0,0,0, ,0, , ,04/15/1984,1610,35.82,-76.90, , ,"","",350
10088370,CUMBERLAND CO., ,04/30/1984,1645,Hail,.75, ,0,0,0,0,NC,CST, , ,C,51,T,0,0, , ,0,0,0, ,0, , ,04/30/1984,1645,35.07,-78.90, , ,"","",351
10088371,LENOIR CO., ,04/30/1984,1730,Hail,.75, ,0,0,0,0,NC,CST, , ,C,107,T,0,0, , ,0,0,0, ,0, , ,04/30/1984,1730,35.25,-77.63, , ,"","",352
10088372,HOKE CO., ,04/30/1984,2025,Hail,.75, ,0,0,0,0,NC,CST, , ,C,93,NG,0,0, , ,0,0,0, ,0, , ,04/30/1984,2025,34.98,-79.22, , ,"","",353
10088373,CUMBERLAND CO., ,04/30/1984,2045,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,51,MT,0,0, , ,0,0,0, ,0, , ,04/30/1984,2045,35.07,-78.90, , ,"","",354
10089227,GASTON CO., ,05/06/1984,400,Hail,.75, ,0,0,0,0,NC,CST, , ,C,71,ATA,0,0, , ,0,0,0, ,0, , ,05/06/1984,400,35.38,-81.38, , ,"","",355
10089228,LINCOLN CO., ,05/06/1984,510,Hail,.75, ,0,0,0,0,NC,CST, , ,C,109,ATA,0,0, , ,0,0,0, ,0, , ,05/06/1984,510,35.47,-81.27, , ,"","",356
10089441,GUILFORD CO., ,05/06/1984,600,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,81,ATA,0,0, , ,0,0,0, ,0, , ,05/06/1984,600,36.07,-79.70, , ,"","",357
10089442,DURHAM CO., ,05/06/1984,700,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,63,T,0,0, , ,0,0,0, ,0, , ,05/06/1984,700,36.02,-78.92, , ,"","",358
10089443,FRANKLIN CO., ,05/06/1984,745,Hail,.75, ,0,0,0,0,NC,CST, , ,C,69,AT,0,0, , ,0,0,0, ,0, , ,05/06/1984,745,35.95,-78.23, , ,"","",359
10089445,GRANVILLE CO., ,05/06/1984,745,Hail,.75, ,0,0,0,0,NC,CST, , ,C,77,T,0,0, , ,0,0,0, ,0, , ,05/06/1984,745,36.30,-78.63, , ,"","",360
10089444,ORANGE CO., ,05/06/1984,745,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,135,ATA,0,0, , ,0,0,0, ,0, , ,05/06/1984,745,35.92,-79.07, , ,"","",361
10089450,WATAUGA CO., ,05/06/1984,2215,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,189,MT,0,0, , ,0,0,0, ,0, , ,05/06/1984,2215,36.22,-81.68, , ,"","",362
10089451,WATAUGA CO., ,05/06/1984,2315,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,189,ATA,0,0, , ,0,0,0, ,0, , ,05/06/1984,2315,36.22,-81.68, , ,"","",363
10089452,MECKLENBURG CO., ,05/07/1984,328,Hail,.75, ,0,0,0,0,NC,CST, , ,C,119,ATA,0,0, , ,0,0,0, ,0, , ,05/07/1984,328,35.22,-80.82, , ,"","",364
10089471,PITT CO., ,05/08/1984,1520,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,147,T,0,0, , ,0,0,0, ,0, , ,05/08/1984,1520,35.53,-77.42, , ,"","",365
10089472,HARNETT CO., ,05/08/1984,1530,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,85,T,0,0, , ,0,0,0, ,0, , ,05/08/1984,1530,35.42,-78.68, , ,"","",366
10089475,ROBESON CO., ,05/08/1984,1545,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,155,T,0,0, , ,0,0,0, ,0, , ,05/08/1984,1545,34.53,-79.28, , ,"","",367
10089477,JOHNSTON CO., ,05/08/1984,1550,Hail,.75, ,0,0,0,0,NC,CST, , ,C,101,T,0,0, , ,0,0,0, ,0, , ,05/08/1984,1550,35.48,-78.55, , ,"","",368
10089478,JOHNSTON CO., ,05/08/1984,1620,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,101,AT,0,0, , ,0,0,0, ,0, , ,05/08/1984,1620,35.55,-78.40, , ,"","",369
10089479,WILSON CO., ,05/08/1984,1620,Hail,.75, ,0,0,0,0,NC,CST, , ,C,195,T,0,0, , ,0,0,0, ,0, , ,05/08/1984,1620,35.73,-77.92, , ,"","",370
10089485,LENOIR CO., ,05/08/1984,1756,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,107,R O,0,0, , ,0,0,0, ,0, , ,05/08/1984,1756,35.20,-77.68, , ,"","",371
10089486,PITT CO., ,05/08/1984,1758,Hail,1.75, ,0,0,0,0,NC,CST, , ,C,147,T,0,0, , ,0,0,0, ,0, , ,05/08/1984,1758,35.38,-77.62, , ,"","",372
10089488,LENOIR CO., ,05/08/1984,1825,Hail,1.00, ,0,0,0,0,NC,CST, , ,C,107,T,0,0, , ,0,0,0, ,0, , ,05/08/1984,1825,35.27,-77.58, , ,"","",373
10089495,PENDER CO., ,05/08/1984,1939,Hail,.75, ,0,0,0,0,NC,CST, , ,C,141,T,0,0, , ,0,0,0, ,0, , ,05/08/1984,1939,34.58,-77.85, , ,"","",374
